,city,date,price,state
7604,Boulder,2019-07-01,2033.987769,Colorado
7605,Bradenton,2019-07-01,2003.592425,Florida
7606,Buffalo,2019-07-01,1076.781705,New York
7607,Charleston,2019-07-01,1525.712614,South Carolina
7608,Charlotte,2019-07-01,1473.246181,North Carolina
7609,Chattanooga,2019-07-01,1225.042667,Tennessee
7610,Chicago,2019-07-01,1729.63187,Illinois
7611,Cincinnati,2019-07-01,1238.560363,Ohio
7612,Cleveland,2019-07-01,1106.180999,Ohio
7613,Colorado Springs,2019-07-01,1453.974766,Colorado
7614,Columbia,2019-07-01,1124.855442,South Carolina
7615,Columbus,2019-07-01,1263.786364,Ohio
7616,Dallas,2019-07-01,1539.633343,Texas
7617,Dayton,2019-07-01,984.107884,Ohio
7618,Daytona Beach,2019-07-01,1382.144782,Florida
7619,Denver,2019-07-01,1754.07017,Colorado
7620,Des Moines,2019-07-01,1125.556931,Iowa
7621,Detroit,2019-07-01,1263.294756,Michigan
7622,Durham,2019-07-01,1405.048884,North Carolina
7623,El Paso,2019-07-01,1096.633357,Texas
7624,Fort Collins,2019-07-01,1533.64007,Colorado
7625,Fort Lauderdale,2019-07-01,1879.745769,Florida
7626,Fort Myers,2019-07-01,1799.13896,Florida
7627,Fort Worth,2019-07-01,1539.633343,Texas
7628,Fresno,2019-07-01,1449.757497,California
7629,Gainesville,2019-07-01,1319.821745,Georgia
7630,Grand Rapids,2019-07-01,1217.466597,Michigan
7631,Greeley,2019-07-01,1543.091894,Colorado
7632,Greensboro,2019-07-01,1163.365074,North Carolina
7633,Greenville,2019-07-01,1274.492481,South Carolina
7634,Harrisburg,2019-07-01,1106.227316,Pennsylvania
7635,Hartford,2019-07-01,1327.132238,Connecticut
7636,Honolulu,2019-07-01,2117.074099,Hawaii
7637,Houston,2019-07-01,1491.113466,Texas
7638,Indianapolis,2019-07-01,1185.945048,Indiana
7639,Jackson,2019-07-01,1230.629317,Mississippi
7640,Jacksonville,2019-07-01,1327.97862,Florida
7641,Jefferson County,2019-07-01,954.7920353,Kentucky
7642,Kansas City,2019-07-01,1143.18508,Missouri
7643,Knoxville,2019-07-01,1272.947849,Tennessee
7644,Lakeland,2019-07-01,1359.846272,Florida
7645,Las Vegas,2019-07-01,1382.885621,Nevada
7646,Little Rock,2019-07-01,879.6215956,Arkansas
7647,Long Beach,2019-07-01,2573.335689,California
7648,Los Angeles,2019-07-01,2573.335689,California
7649,Louisville,2019-07-01,954.7920353,Kentucky
7650,Madison,2019-07-01,1307.574671,Wisconsin
7651,Melbourne,2019-07-01,1435.220595,Florida
7652,Memphis,2019-07-01,1197.87536,Tennessee
7653,Miami,2019-07-01,1879.745769,Florida
7654,Milwaukee,2019-07-01,1183.962254,Wisconsin
7655,Minneapolis,2019-07-01,1530.122331,Minnesota
7656,Nashville,2019-07-01,1575.12263,Tennessee
7657,New Haven,2019-07-01,1383.397698,Connecticut
7658,New Orleans,2019-07-01,1384.453352,Louisiana
7659,New York,2019-07-01,2789.834791,New York
7660,North Port,2019-07-01,2003.592425,Florida
7661,Ogden,2019-07-01,1267.787513,Utah
7662,Oklahoma City,2019-07-01,1071.055779,Oklahoma
7663,Omaha,2019-07-01,1173.313894,Nebraska
7664,Orlando,2019-07-01,1580.700682,Florida
7665,Philadelphia,2019-07-01,1588.452518,Pennsylvania
7666,Phoenix,2019-07-01,1405.15782,Arizona
7667,Pittsburgh,2019-07-01,1157.913929,Pennsylvania
7668,Port St. Lucie,2019-07-01,1589.340631,Florida
7669,Portland,2019-07-01,1645.504326,Oregon
7670,Providence,2019-07-01,1492.306462,Rhode Island
7671,Provo,2019-07-01,1334.395867,Utah
7672,Raleigh,2019-07-01,1488.178733,North Carolina
7673,Richmond,2019-07-01,1273.786592,Virginia
7674,Riverside,2019-07-01,1996.300014,California
7675,Rochester,2019-07-01,1123.503964,New York
7676,Sacramento,2019-07-01,1811.097658,California
7677,Salem,2019-07-01,1195.542793,North Carolina
7678,Salt Lake City,2019-07-01,1383.783015,Utah
7679,San Antonio,2019-07-01,1306.868984,Texas
7680,San Diego,2019-07-01,2261.562436,California
7681,San Francisco,2019-07-01,3272.32324,California
7682,San Jose,2019-07-01,3203.448322,California
7683,Sarasota,2019-07-01,2003.592425,Florida
7684,Scranton,2019-07-01,871.9051404,Pennsylvania
7685,Seattle,2019-07-01,1966.850215,Washington
7686,Spokane,2019-07-01,1244.642793,Washington
7687,Springfield,2019-07-01,1300.158196,Massachusetts
7688,St. Louis,2019-07-01,1106.865229,Missouri
7689,St. Paul,2019-07-01,1530.122331,Minnesota
7690,Stamford,2019-07-01,2091.320513,Connecticut
7691,Stockton,2019-07-01,1943.015387,California
7692,Syracuse,2019-07-01,1095.513792,New York
7693,Tampa,2019-07-01,1473.676411,Florida
7694,Toledo,2019-07-01,851.3049249,Ohio
7695,Tucson,2019-07-01,1145.297411,Arizona
7696,Tulsa,2019-07-01,1120.632327,Oklahoma
7697,United States,2019-07-01,1725.253225,United States
7698,Ventura,2019-07-01,2638.627934,California
7699,Virginia Beach,2019-07-01,1321.657505,Virginia
7700,Washington,2019-07-01,2113.839713,District of Columbia
7701,Wichita,2019-07-01,822.5613124,Kansas
7702,Winston,2019-07-01,1195.542793,North Carolina
7703,Worcester,2019-07-01,1374.751763,Massachusetts
7704,Youngstown,2019-07-01,691.8837196,Ohio
7705,Akron,2019-08-01,869.5298679,Ohio
7706,Albany,2019-08-01,1310.427128,New York
7707,Albuquerque,2019-08-01,1156.255701,New Mexico
7708,Allentown,2019-08-01,1335.1034,Pennsylvania
7709,Anaheim,2019-08-01,2574.756738,California
7710,Atlanta,2019-08-01,1524.237381,Georgia
7711,Augusta,2019-08-01,1088.686282,Georgia
7712,Austin,2019-08-01,1555.191796,Texas
7713,Bakersfield,2019-08-01,1268.373045,California
7714,Baltimore,2019-08-01,1639.441638,Maryland
7715,Baton Rouge,2019-08-01,1161.128646,Louisiana
7716,Birmingham,2019-08-01,1060.876696,Alabama
7717,Boise City,2019-08-01,1284.648567,Idaho
7718,Boston,2019-08-01,2435.309093,Massachusetts
7719,Boulder,2019-08-01,2030.194184,Colorado
7720,Bradenton,2019-08-01,2015.627611,Florida
7721,Buffalo,2019-08-01,1080.25791,New York
7722,Charleston,2019-08-01,1525.285013,South Carolina
7723,Charlotte,2019-08-01,1475.485042,North Carolina
7724,Chattanooga,2019-08-01,1233.636073,Tennessee
7725,Chicago,2019-08-01,1726.282775,Illinois
7726,Cincinnati,2019-08-01,1242.986082,Ohio
7727,Cleveland,2019-08-01,1108.078987,Ohio
7728,Colorado Springs,2019-08-01,1459.564741,Colorado
7729,Columbia,2019-08-01,1132.27842,South Carolina
7730,Columbus,2019-08-01,1263.439357,Ohio
7731,Dallas,2019-08-01,1540.575906,Texas
7732,Dayton,2019-08-01,989.9817745,Ohio
7733,Daytona Beach,2019-08-01,1385.430115,Florida
7734,Denver,2019-08-01,1750.983603,Colorado
7735,Des Moines,2019-08-01,1125.04576,Iowa
7736,Detroit,2019-08-01,1267.696264,Michigan
7737,Durham,2019-08-01,1401.081768,North Carolina
7738,El Paso,2019-08-01,1106.465774,Texas
7739,Fort Collins,2019-08-01,1530.002564,Colorado
7740,Fort Lauderdale,2019-08-01,1884.732039,Florida
7741,Fort Myers,2019-08-01,1813.405406,Florida
7742,Fort Worth,2019-08-01,1540.575906,Texas
7743,Fresno,2019-08-01,1457.371495,California
7744,Gainesville,2019-08-01,1329.74676,Georgia
7745,Grand Rapids,2019-08-01,1215.136805,Michigan
7746,Greeley,2019-08-01,1547.776528,Colorado
7747,Greensboro,2019-08-01,1169.972539,North Carolina
7748,Greenville,2019-08-01,1267.316413,South Carolina
7749,Harrisburg,2019-08-01,1105.207855,Pennsylvania
7750,Hartford,2019-08-01,1327.651628,Connecticut
7751,Honolulu,2019-08-01,2121.262949,Hawaii
7752,Houston,2019-08-01,1489.896493,Texas
7753,Indianapolis,2019-08-01,1190.076325,Indiana
7754,Jackson,2019-08-01,1242.202799,Mississippi
7755,Jacksonville,2019-08-01,1331.096779,Florida
7756,Jefferson County,2019-08-01,954.0093775,Kentucky
7757,Kansas City,2019-08-01,1147.40104,Missouri
7758,Knoxville,2019-08-01,1275.375932,Tennessee
7759,Lakeland,2019-08-01,1366.716855,Florida
7760,Las Vegas,2019-08-01,1389.398045,Nevada
7761,Little Rock,2019-08-01,883.9615179,Arkansas
7762,Long Beach,2019-08-01,2574.756738,California
7763,Los Angeles,2019-08-01,2574.756738,California
7764,Louisville,2019-08-01,954.0093775,Kentucky
7765,Madison,2019-08-01,1302.441079,Wisconsin
7766,Melbourne,2019-08-01,1445.84638,Florida
7767,Memphis,2019-08-01,1204.482758,Tennessee
7768,Miami,2019-08-01,1884.732039,Florida
7769,Milwaukee,2019-08-01,1187.481352,Wisconsin
7770,Minneapolis,2019-08-01,1522.917527,Minnesota
7771,Nashville,2019-08-01,1571.104411,Tennessee
7772,New Haven,2019-08-01,1380.172501,Connecticut
7773,New Orleans,2019-08-01,1386.118055,Louisiana
7774,New York,2019-08-01,2774.253659,New York
7775,North Port,2019-08-01,2015.627611,Florida
7776,Ogden,2019-08-01,1282.949119,Utah
7777,Oklahoma City,2019-08-01,1070.699258,Oklahoma
7778,Omaha,2019-08-01,1173.543526,Nebraska
7779,Orlando,2019-08-01,1578.149509,Florida
7780,Philadelphia,2019-08-01,1586.716192,Pennsylvania
7781,Phoenix,2019-08-01,1413.939195,Arizona
7782,Pittsburgh,2019-08-01,1164.522361,Pennsylvania
7783,Port St. Lucie,2019-08-01,1606.157142,Florida
7784,Portland,2019-08-01,1650.973377,Oregon
7785,Providence,2019-08-01,1493.667713,Rhode Island
7786,Provo,2019-08-01,1328.289357,Utah
7787,Raleigh,2019-08-01,1487.796167,North Carolina
7788,Richmond,2019-08-01,1277.037393,Virginia
7789,Riverside,2019-08-01,2009.190508,California
7790,Rochester,2019-08-01,1115.709279,New York
7791,Sacramento,2019-08-01,1818.786941,California
7792,Salem,2019-08-01,1197.983044,North Carolina
7793,Salt Lake City,2019-08-01,1378.018839,Utah
7794,San Antonio,2019-08-01,1309.176577,Texas
7795,San Diego,2019-08-01,2265.50793,California
7796,San Francisco,2019-08-01,3253.366087,California
7797,San Jose,2019-08-01,3197.74736,California
7798,Sarasota,2019-08-01,2015.627611,Florida
7799,Scranton,2019-08-01,878.4371435,Pennsylvania
7800,Seattle,2019-08-01,1964.659288,Washington
7801,Spokane,2019-08-01,1250.077067,Washington
7802,Springfield,2019-08-01,1303.32562,Massachusetts
7803,St. Louis,2019-08-01,1110.505983,Missouri
7804,St. Paul,2019-08-01,1522.917527,Minnesota
7805,Stamford,2019-08-01,2098.033096,Connecticut
7806,Stockton,2019-08-01,1958.659841,California
7807,Syracuse,2019-08-01,1103.387341,New York
7808,Tampa,2019-08-01,1477.415508,Florida
7809,Toledo,2019-08-01,844.9775336,Ohio
7810,Tucson,2019-08-01,1146.983841,Arizona
7811,Tulsa,2019-08-01,1130.625468,Oklahoma
7812,United States,2019-08-01,1724.820114,United States
7813,Ventura,2019-08-01,2642.91902,California
7814,Virginia Beach,2019-08-01,1323.495651,Virginia
7815,Washington,2019-08-01,2106.71518,District of Columbia
7816,Wichita,2019-08-01,822.8393074,Kansas
7817,Winston,2019-08-01,1197.983044,North Carolina
7818,Worcester,2019-08-01,1381.734763,Massachusetts
7819,Youngstown,2019-08-01,702.962362,Ohio
7820,Akron,2019-09-01,867.8667173,Ohio
7821,Albany,2019-09-01,1308.249548,New York
7822,Albuquerque,2019-09-01,1155.844701,New Mexico
7823,Allentown,2019-09-01,1329.31301,Pennsylvania
7824,Anaheim,2019-09-01,2572.12023,California
7825,Atlanta,2019-09-01,1525.515104,Georgia
7826,Augusta,2019-09-01,1093.694246,Georgia
7827,Austin,2019-09-01,1547.125675,Texas
7828,Bakersfield,2019-09-01,1276.662575,California
7829,Baltimore,2019-09-01,1636.281039,Maryland
7830,Baton Rouge,2019-09-01,1160.671354,Louisiana
7831,Birmingham,2019-09-01,1066.748483,Alabama
7832,Boise City,2019-09-01,1290.401676,Idaho
7833,Boston,2019-09-01,2409.097979,Massachusetts
7834,Boulder,2019-09-01,2033.382293,Colorado
7835,Bradenton,2019-09-01,2027.825551,Florida
7836,Buffalo,2019-09-01,1077.650175,New York
7837,Charleston,2019-09-01,1520.616841,South Carolina
7838,Charlotte,2019-09-01,1473.761274,North Carolina
7839,Chattanooga,2019-09-01,1215.53167,Tennessee
7840,Chicago,2019-09-01,1713.158346,Illinois
7841,Cincinnati,2019-09-01,1243.402272,Ohio
7842,Cleveland,2019-09-01,1110.290941,Ohio
7843,Colorado Springs,2019-09-01,1460.223526,Colorado
7844,Columbia,2019-09-01,1132.048571,South Carolina
7845,Columbus,2019-09-01,1266.140047,Ohio
7846,Dallas,2019-09-01,1536.189957,Texas
7847,Dayton,2019-09-01,989.0140338,Ohio
7848,Daytona Beach,2019-09-01,1393.188527,Florida
7849,Denver,2019-09-01,1742.43403,Colorado
7850,Des Moines,2019-09-01,1118.450418,Iowa
7851,Detroit,2019-09-01,1268.064318,Michigan
7852,Durham,2019-09-01,1394.904292,North Carolina
7853,El Paso,2019-09-01,1108.764187,Texas
7854,Fort Collins,2019-09-01,1526.20614,Colorado
7855,Fort Lauderdale,2019-09-01,1888.336555,Florida
7856,Fort Myers,2019-09-01,1822.330903,Florida
7857,Fort Worth,2019-09-01,1536.189957,Texas
7858,Fresno,2019-09-01,1465.393679,California
7859,Gainesville,2019-09-01,1337.795032,Georgia
7860,Grand Rapids,2019-09-01,1210.572777,Michigan
7861,Greeley,2019-09-01,1556.438381,Colorado
7862,Greensboro,2019-09-01,1175.501075,North Carolina
7863,Greenville,2019-09-01,1266.880421,South Carolina
7864,Harrisburg,2019-09-01,1106.839388,Pennsylvania
7865,Hartford,2019-09-01,1321.235777,Connecticut
7866,Honolulu,2019-09-01,2112.481072,Hawaii
7867,Houston,2019-09-01,1483.611232,Texas
7868,Indianapolis,2019-09-01,1195.202116,Indiana
7869,Jackson,2019-09-01,1232.047751,Mississippi
7870,Jacksonville,2019-09-01,1331.429007,Florida
7871,Jefferson County,2019-09-01,956.3808851,Kentucky
7872,Kansas City,2019-09-01,1144.093191,Missouri
7873,Knoxville,2019-09-01,1273.454085,Tennessee
7874,Lakeland,2019-09-01,1365.202839,Florida
7875,Las Vegas,2019-09-01,1391.73672,Nevada
7876,Little Rock,2019-09-01,882.3039185,Arkansas
7877,Long Beach,2019-09-01,2572.12023,California
7878,Los Angeles,2019-09-01,2572.12023,California
7879,Louisville,2019-09-01,956.3808851,Kentucky
7880,Madison,2019-09-01,1303.354802,Wisconsin
7881,Melbourne,2019-09-01,1444.717657,Florida
7882,Memphis,2019-09-01,1210.586687,Tennessee
7883,Miami,2019-09-01,1888.336555,Florida
7884,Milwaukee,2019-09-01,1189.256,Wisconsin
7885,Minneapolis,2019-09-01,1519.864304,Minnesota
7886,Nashville,2019-09-01,1569.023479,Tennessee
7887,New Haven,2019-09-01,1378.583322,Connecticut
7888,New Orleans,2019-09-01,1377.68612,Louisiana
7889,New York,2019-09-01,2755.872221,New York
7890,North Port,2019-09-01,2027.825551,Florida
7891,Ogden,2019-09-01,1283.125398,Utah
7892,Oklahoma City,2019-09-01,1066.606465,Oklahoma
7893,Omaha,2019-09-01,1171.508123,Nebraska
7894,Orlando,2019-09-01,1575.769558,Florida
7895,Philadelphia,2019-09-01,1583.677732,Pennsylvania
7896,Phoenix,2019-09-01,1417.909627,Arizona
7897,Pittsburgh,2019-09-01,1153.212942,Pennsylvania
7898,Port St. Lucie,2019-09-01,1594.539903,Florida
7899,Portland,2019-09-01,1644.962458,Oregon
7900,Providence,2019-09-01,1486.462459,Rhode Island
7901,Provo,2019-09-01,1328.147185,Utah
7902,Raleigh,2019-09-01,1487.542783,North Carolina
7903,Richmond,2019-09-01,1275.199433,Virginia
7904,Riverside,2019-09-01,2019.606421,California
7905,Rochester,2019-09-01,1113.964738,New York
7906,Sacramento,2019-09-01,1823.535477,California
7907,Salem,2019-09-01,1199.913285,North Carolina
7908,Salt Lake City,2019-09-01,1380.621062,Utah
7909,San Antonio,2019-09-01,1305.172692,Texas
7910,San Diego,2019-09-01,2264.377199,California
7911,San Francisco,2019-09-01,3235.687235,California
7912,San Jose,2019-09-01,3157.964911,California
7913,Sarasota,2019-09-01,2027.825551,Florida
7914,Scranton,2019-09-01,879.3040226,Pennsylvania
7915,Seattle,2019-09-01,1953.395403,Washington
7916,Spokane,2019-09-01,1246.16642,Washington
7917,Springfield,2019-09-01,1296.470276,Massachusetts
7918,St. Louis,2019-09-01,1110.764126,Missouri
7919,St. Paul,2019-09-01,1519.864304,Minnesota
7920,Stamford,2019-09-01,2094.44594,Connecticut
7921,Stockton,2019-09-01,1963.340602,California
7922,Syracuse,2019-09-01,1090.33832,New York
7923,Tampa,2019-09-01,1479.229873,Florida
7924,Toledo,2019-09-01,854.9558394,Ohio
7925,Tucson,2019-09-01,1152.461503,Arizona
7926,Tulsa,2019-09-01,1132.041247,Oklahoma
7927,United States,2019-09-01,1719.890662,United States
7928,Ventura,2019-09-01,2646.692335,California
7929,Virginia Beach,2019-09-01,1323.994674,Virginia
7930,Washington,2019-09-01,2096.167182,District of Columbia
7931,Wichita,2019-09-01,825.188311,Kansas
7932,Winston,2019-09-01,1199.913285,North Carolina
7933,Worcester,2019-09-01,1387.187838,Massachusetts
7934,Youngstown,2019-09-01,702.7135023,Ohio
7935,Akron,2019-10-01,870.2324936,Ohio
7936,Albany,2019-10-01,1300.578077,New York
7937,Albuquerque,2019-10-01,1156.444672,New Mexico
7938,Allentown,2019-10-01,1331.004066,Pennsylvania
7939,Anaheim,2019-10-01,2565.036116,California
7940,Atlanta,2019-10-01,1523.297296,Georgia
7941,Augusta,2019-10-01,1099.221654,Georgia
7942,Austin,2019-10-01,1535.187847,Texas
7943,Bakersfield,2019-10-01,1281.575362,California
7944,Baltimore,2019-10-01,1630.791954,Maryland
7945,Baton Rouge,2019-10-01,1158.098072,Louisiana
7946,Birmingham,2019-10-01,1063.637395,Alabama
7947,Boise City,2019-10-01,1290.122653,Idaho
7948,Boston,2019-10-01,2389.660678,Massachusetts
7949,Boulder,2019-10-01,2035.537949,Colorado
7950,Bradenton,2019-10-01,2025.151632,Florida
7951,Buffalo,2019-10-01,1081.112084,New York
7952,Charleston,2019-10-01,1521.591022,South Carolina
7953,Charlotte,2019-10-01,1470.132093,North Carolina
7954,Chattanooga,2019-10-01,1216.693778,Tennessee
7955,Chicago,2019-10-01,1698.070944,Illinois
7956,Cincinnati,2019-10-01,1243.25306,Ohio
7957,Cleveland,2019-10-01,1103.88428,Ohio
7958,Colorado Springs,2019-10-01,1466.238294,Colorado
7959,Columbia,2019-10-01,1126.112393,South Carolina
7960,Columbus,2019-10-01,1272.524835,Ohio
7961,Dallas,2019-10-01,1533.661306,Texas
7962,Dayton,2019-10-01,996.505122,Ohio
7963,Daytona Beach,2019-10-01,1399.931631,Florida
7964,Denver,2019-10-01,1733.220806,Colorado
7965,Des Moines,2019-10-01,1124.905236,Iowa
7966,Detroit,2019-10-01,1264.077208,Michigan
7967,Durham,2019-10-01,1391.698558,North Carolina
7968,El Paso,2019-10-01,1110.991121,Texas
7969,Fort Collins,2019-10-01,1527.264738,Colorado
7970,Fort Lauderdale,2019-10-01,1891.531115,Florida
7971,Fort Myers,2019-10-01,1826.98826,Florida
7972,Fort Worth,2019-10-01,1533.661306,Texas
7973,Fresno,2019-10-01,1472.040478,California
7974,Gainesville,2019-10-01,1337.803118,Georgia
7975,Grand Rapids,2019-10-01,1207.976145,Michigan
7976,Greeley,2019-10-01,1543.059983,Colorado
7977,Greensboro,2019-10-01,1168.594705,North Carolina
7978,Greenville,2019-10-01,1265.640734,South Carolina
7979,Harrisburg,2019-10-01,1116.408685,Pennsylvania
7980,Hartford,2019-10-01,1326.599945,Connecticut
7981,Honolulu,2019-10-01,2095.287184,Hawaii
7982,Houston,2019-10-01,1476.001659,Texas
7983,Indianapolis,2019-10-01,1197.047067,Indiana
7984,Jackson,2019-10-01,1223.246158,Mississippi
7985,Jacksonville,2019-10-01,1331.4684,Florida
7986,Jefferson County,2019-10-01,956.0102226,Kentucky
7987,Kansas City,2019-10-01,1141.125553,Missouri
7988,Knoxville,2019-10-01,1280.544135,Tennessee
7989,Lakeland,2019-10-01,1369.586573,Florida
7990,Las Vegas,2019-10-01,1391.778832,Nevada
7991,Little Rock,2019-10-01,885.3431928,Arkansas
7992,Long Beach,2019-10-01,2565.036116,California
7993,Los Angeles,2019-10-01,2565.036116,California
7994,Louisville,2019-10-01,956.0102226,Kentucky
7995,Madison,2019-10-01,1311.644505,Wisconsin
7996,Melbourne,2019-10-01,1451.537028,Florida
7997,Memphis,2019-10-01,1211.569376,Tennessee
7998,Miami,2019-10-01,1891.531115,Florida
7999,Milwaukee,2019-10-01,1183.150395,Wisconsin
8000,Minneapolis,2019-10-01,1514.294678,Minnesota
8001,Nashville,2019-10-01,1565.85194,Tennessee
8002,New Haven,2019-10-01,1380.848629,Connecticut
8003,New Orleans,2019-10-01,1372.804212,Louisiana
8004,New York,2019-10-01,2739.981225,New York
8005,North Port,2019-10-01,2025.151632,Florida
8006,Ogden,2019-10-01,1294.428464,Utah
8007,Oklahoma City,2019-10-01,1065.988712,Oklahoma
8008,Omaha,2019-10-01,1171.230117,Nebraska
8009,Orlando,2019-10-01,1571.839712,Florida
8010,Philadelphia,2019-10-01,1582.118801,Pennsylvania
8011,Phoenix,2019-10-01,1420.776736,Arizona
8012,Pittsburgh,2019-10-01,1149.076852,Pennsylvania
8013,Port St. Lucie,2019-10-01,1603.815364,Florida
8014,Portland,2019-10-01,1635.153667,Oregon
8015,Providence,2019-10-01,1478.311491,Rhode Island
8016,Provo,2019-10-01,1327.934359,Utah
8017,Raleigh,2019-10-01,1485.111838,North Carolina
8018,Richmond,2019-10-01,1275.475685,Virginia
8019,Riverside,2019-10-01,2023.543236,California
8020,Rochester,2019-10-01,1109.849829,New York
8021,Sacramento,2019-10-01,1821.788586,California
8022,Salem,2019-10-01,1201.044523,North Carolina
8023,Salt Lake City,2019-10-01,1377.033281,Utah
8024,San Antonio,2019-10-01,1302.970795,Texas
8025,San Diego,2019-10-01,2260.935516,California
8026,San Francisco,2019-10-01,3199.402232,California
